Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Plekha1,7.46590876595282,7.56117210122953,7.35321253263762,7.22201461266504,7.35818850569147,7.64811064115524,7.38085040208906,7.51014030008126,7.64533251246199,7.51311427428244,8.12415869174871,7.76531996478375,7.38626414125632,7.74071163707328,7.86864457757414,7.37174219990804,7.0343360117094,7.11457903637105,6.97433860947865,7.13666253445798,6.27441499066777,7.01920571178329,6.72225721749785,7.00300088138238,7.13848955524686,7.17151697249753,7.75796957266903,7.30695995983681,7.47950413465511,6.71256870643825,7.00434919967632,7.63903700836798,6.70739652539904,7.35380641601871,7.7334229480608,7.78808974863612,7.55862287463515,7.84595524218115,7.16078164870217,7.08222672318775
Plekha8,4.63003178784346,4.53511168669464,4.53844028881662,4.44486534972212,5.33283609503394,5.04219812493208,4.56238047897494,4.7237037781681,4.8161288690025,2.1094987470375,4.52255330211613,4.50685428372371,4.28765412601458,4.13702953499276,3.82079317305211,4.84043061630447,4.10159626754602,4.52525807854916,4.48914640296,4.73672301298971,4.18982475556404,4.57643005682261,4.56645204554014,4.39767106341754,4.22677303207965,4.20503023058104,4.72658100172267,4.55909178646279,4.71459791974985,3.91295020437601,4.30149673217129,4.53050362242642,3.47850863730411,4.28288382629705,4.92809053112317,5.28629278589499,4.98941968111492,4.36451491930675,4.19381515445234,4.56481698361396
Plekhm2,6.32486630344865,6.45343010651451,6.42799519924044,5.80051992849273,6.65474513037204,6.63447372249792,6.48711749018993,6.45322182861276,6.71526550612779,6.05430692842477,5.46880914026257,5.79091290804709,5.88307760378893,6.04160909499469,5.86834185401872,5.70635162267404,6.3698597074857,6.83028712770376,6.57227866059931,6.46747553621387,7.12710244516757,6.6426930263109,6.68941753534562,6.19697699092179,6.54907829850114,6.82289036313779,5.93437189809612,6.25034188266238,6.38389419456299,7.72205342229916,6.89309808463262,6.04049662232528,7.66011136185539,6.39342136692389,5.41955940090982,5.25943915475794,5.48979923232176,5.78337392060939,6.2531565377026,6.04167298584859
Plekho1,7.01033178042857,6.30188727350158,6.14669416313149,6.66624520122146,6.74660216030833,6.88581367569299,7.17656660771019,6.83826254069542,6.91177058166807,6.51609766147842,6.58994730813343,6.46230646756014,6.8795942847385,6.64291812899344,6.79037899722706,6.7824844029457,6.62595053748439,6.51009909178419,6.42045359193399,6.40935052704634,6.8613945307025,6.59058776289121,7.2223438466188,6.84237225940145,6.82828770162997,6.93999670157039,6.24485664940139,6.65855538325859,6.41535374083045,7.63728337630039,7.20344657701904,6.63015845149107,7.59442447383204,6.80663351766146,5.90864710808477,5.86083459140576,6.1268652654382,6.22577985204845,7.08280351481936,6.85752237281593
Plin2,6.59280593139533,6.88820932195349,6.89806464784577,6.78962809781505,6.6352537561598,6.9834163649598,7.2963461727444,6.21797329398569,6.71710475990688,6.86584695359382,7.03234217045864,6.56386445044855,6.78111192054061,7.37536319603427,7.03796072330104,6.95805291786859,6.54768861255763,6.71131868546827,6.78441935918085,6.89717112688725,7.24232296463153,7.21844888329687,7.78478000811538,7.26676426412239,6.72623836742868,6.40180758766656,6.67832775178107,6.71988316324767,6.91172850436182,6.92661809256552,6.76851531122834,6.89583098579944,7.05307125392745,6.88106329428035,7.38752654699402,7.45463721150837,7.30591887091344,6.94552487663901,6.98048886365605,6.75663341394502
Plod1,6.47195173533954,6.17465635827651,6.0291577020099,6.79050143910304,5.77022106059001,6.79839747277256,6.66643091208248,7.21564499534781,4.848856550342,6.56700055567452,5.38306604802418,5.67158666450578,5.7704850410407,5.87105155006329,6.03062023473254,5.49318172833053,7.05988753827144,6.57835985621106,6.82767918493627,6.66650607641119,6.03193148430397,5.53821024532504,5.63383913172947,5.64677366303744,6.33419029168184,6.29364084188994,5.64116934681803,6.07462324268155,6.08392578507552,7.30517312247156,6.65417684966845,5.93231194544626,7.38489588577913,6.32293651562889,5.25700084079697,5.04862986409954,5.39172660955977,5.67533516762338,6.30508829646822,6.61831590997842
Plod2,5.87530698538744,5.82371913814529,6.3290516017772,6.00000235048085,6.09946505170279,6.39133923301058,6.44952982710249,6.67991096933426,6.50672392932588,6.15290435575188,6.78243886138502,6.81209204041535,6.44161137514675,6.51506740127017,6.63800291003136,5.97952039448802,6.90284107608999,6.44938645009325,6.67458162550697,6.08579607814037,5.58918749561529,5.85892727344827,5.83928165562936,6.24895045872082,6.15815451729271,5.93122467165151,6.46763496425839,6.29527173265221,6.33060897728583,5.50329470481125,6.29801721794697,6.58387326289122,5.56245307850829,6.14135713912817,6.9100270132759,7.07489037698217,6.84773889925445,6.79888609514263,5.87300393647942,5.9965082749845
Plod3,5.73875755505901,5.61547765484167,5.84503126225177,5.67124356750299,5.86307054815958,5.9670594985655,5.67475070788437,5.65884512925736,5.68113801186907,5.87368874316321,5.23915142723873,5.40229175716034,5.39334448376872,5.42121517089616,5.30148301922023,5.38177088325398,6.01312614740252,5.95406235775001,5.98984024141239,5.8171926598429,6.1710127528369,5.93981584920937,6.60103497033673,5.67745951444053,6.053455240477,6.0556901771095,5.17255036512504,5.75026178545921,5.77269894321387,6.93919091249578,6.09944508755704,5.48681755629172,6.8943444513145,5.78483756412293,5.04915802856455,4.63654028193942,4.89484422286577,5.30722510210526,5.72248649590767,6.00253259321648
Plp1,4.78585383682743,4.77674369628737,4.88945313115622,4.96449972610278,4.91378780566823,4.55951481724505,4.72251576625773,4.72415508158949,4.62505516328739,4.98005466984173,5.51759554155326,5.66632939126396,4.91793644447074,5.26336831429918,5.08863970893073,5.05501985319484,5.21638229086093,5.25553002911317,5.09611996753692,4.85209454851016,4.786554108522,5.00536685457884,5.14337571160647,4.75600190739048,4.72085313420201,4.58974386815231,5.1704352771273,4.81622810908597,4.98767451333069,4.39417439654273,4.96617416675162,5.00868932724192,4.49009231085061,4.92242531522148,5.60045829416132,5.60972647645014,5.19085244219199,5.3487345688536,4.88630767911916,4.95660203400389
Plpp1,6.25056025035663,5.88230387970017,6.17203539504814,6.21749852460559,6.75206603176439,6.85363036118451,6.68890525910315,6.53472432653393,5.91733296685843,6.31273857620507,6.21218810152417,6.23083532952087,6.56579128505074,6.74283187884252,6.9892887631174,6.68179223070424,6.13950220609069,6.00919877935474,6.09978638714793,6.04839983868037,7.19486438513712,7.26386068804574,6.88470586741816,6.94387768853787,6.29532721152151,5.89055751030975,6.11108123831007,6.27420350532358,6.57148206084974,5.97501276994306,6.33455682118844,6.27946336118671,6.25965815846069,6.56082395609985,7.09692899438935,7.03064155643018,6.80135251753313,6.81757897554604,6.68775968337318,6.65410391641332
Plpp3,6.88698582549713,7.11736360659757,7.14232464689464,6.8492042710147,6.95807611529449,6.79802102365417,6.8348492816605,6.46225748773429,6.86014601840699,6.46320986419598,6.3416571668339,6.81256426539672,6.78406786453915,6.82370865969275,6.6514220175686,6.9426496645966,6.57348069629313,6.68672850512647,6.51456735083427,6.78035712449858,6.07894910245647,6.52827087903054,6.70549915885104,6.3574193549122,6.57570197245579,6.5577973819669,6.55038766346238,6.48936840151907,6.91757625825577,6.90019636428359,6.79852187366946,6.76511581648994,6.90764996219587,6.56691311696377,6.83607800327704,7.11716318462841,6.69882276922752,6.81477943454306,6.51277019163415,6.55572528181372
Plrg1,6.16751821582755,6.1296667719362,6.0419100164095,6.33796692662798,6.54341123251887,6.25250240580284,6.50429457677096,6.46012093472189,6.48642007272869,6.33717389017339,6.71676047093481,6.34626292815993,6.09475895379365,6.63246233780496,6.76844742108217,6.31402415673286,6.28067710721743,6.23994801925392,6.13066381861689,6.21367669931451,6.45531880185188,6.6434732448077,6.64552359171225,6.47706105955946,6.42756690352492,6.44441106547541,6.54756991469337,6.54415825998803,6.41770652257587,5.89196149258879,6.10178852783831,6.47348521742813,5.86484818132585,6.41375166541871,6.37373904861166,6.50618283387992,6.56928166998698,6.5756528553145,6.56774887713039,6.20418660142323
Pls3,7.48448063362231,7.71486012257289,8.13633076512815,7.59035865448783,7.93193481006378,7.54039400640713,7.59645662667145,7.47756979337263,6.96324657883072,7.47796631272535,7.0128654568786,7.51127472566066,7.72723100585527,7.26497492247694,7.41020723177475,7.47881158319764,6.88574742327751,6.66363889109761,7.14616371341441,6.86519999396553,6.87389478933606,6.92585113759789,7.61332296512813,6.81865333918238,7.20349888374933,7.10600682918743,7.64139453020288,7.40360971240132,7.59491617416299,6.51811270026843,7.07503566608837,7.51248325260524,6.56743595509396,7.36256308987302,7.9460965696,8.10215925366843,7.83378583933418,7.59713414875901,7.19833524665338,7.02033199200488
Plscr3,5.19497771358175,5.66849314457445,5.38049366832452,5.88434165826941,5.05062134832139,5.82278828600589,5.66044042396586,5.43609325161309,5.57341353220242,5.39851889326237,4.93616163093458,4.86091182116225,5.2641479640067,4.93397907234611,3.81918348951078,4.60425815743985,5.65427380002945,5.38950774742405,5.70825996402246,5.50844922711705,5.75619079522041,5.51800576593059,4.57552181652561,5.31786256020009,5.65547108046269,5.67994107603821,4.64977686064794,5.5605171012325,5.46788159312054,6.36817792755261,5.59364627255371,5.11216183891078,6.25134603966328,5.35777644815822,4.59184102540036,4.26239686530356,4.3400970727883,4.39488842319677,5.42464558179912,5.79277484717788
Pmepa1,7.74279610234662,7.40569445758749,7.31920372390007,7.55399917649903,7.44892763879565,7.81554976165927,7.12369470771189,7.67997336939266,6.19802591662117,7.0992011355193,7.12437755483246,6.6072678316731,6.44856258510449,6.68111228516721,8.44688308648202,6.46013488243242,6.87073201491275,6.29291808345629,6.8640578312171,6.53803399823228,6.03221846010072,6.26152476978848,6.94180369107844,6.41190940860989,6.72138257724789,6.91937798955899,7.23554307263225,7.19781413677241,7.18006810747348,7.38439027146304,5.7363349363747,7.06707785880687,6.77104132063929,6.98892676439668,7.59949546602447,7.99663120660164,7.00400985285065,7.15313688993182,6.12618803082516,5.99739820752839
Pmp22,7.04966635426522,7.0922780935874,7.19631768124569,7.06982687495929,7.06630378457442,7.03152503259227,7.043220964598,7.27740411509892,6.84967847815979,7.33236695418412,6.85641559119216,7.34189699965356,7.10895796617964,7.18919852228765,7.12933463546263,7.10982864525684,7.09307100875602,6.966063455703,7.13514237866996,7.02060962427298,6.77684204874361,6.48873913274826,7.07886894730929,6.75363307676465,7.01412969857735,6.99237007873716,6.94729215049058,7.13296643338346,7.12822845561077,7.19256903106734,6.8560914002115,6.98713090849116,7.12075237941534,6.97351659028969,7.4160607308142,7.06547812118494,7.17642645899213,6.97781824100387,6.64750840278625,6.88275634300013
Pmpca,6.76508972255168,6.70473581130126,6.47204683287492,6.75122660087747,6.40023525274606,6.48778765280319,6.36245933935252,6.80452400214741,6.53788398326417,6.77705730603248,6.35766315972244,6.6410434545275,6.17254348685405,6.15306036684517,6.02515477646377,6.56736309401044,6.94168853972978,6.72202103259986,6.73965276950118,6.8779109478601,6.43813218962041,6.35785101667502,6.44423334783792,6.53177530345386,6.59140572453708,6.78597912691468,6.55437990879818,6.54549016188414,6.51205896660667,7.09327136370161,6.63045144820952,6.43550654808058,6.97474506261449,6.65155289074363,6.13471166889506,6.11215557298003,6.19649209154127,6.27517815690221,6.61465233585222,6.46872585107917
Pmpcb,7.84256818137236,7.64587850165858,7.92957943957043,8.05516804317934,7.67092135912221,7.96528120142189,7.94493611007614,8.06986451056997,7.78303545913385,8.25542725025102,7.90785198171176,8.12112249940495,8.35722338355966,8.24796729076647,7.77932275030818,7.9981863816761,8.24534236676667,7.89028216850579,8.02895386033621,7.97643702401422,7.82281346669794,7.81255846267625,7.35687300149682,7.72814491645836,8.08280564371763,8.08550855766505,8.04697549167797,8.05975064910047,7.91567636867154,7.9669524950147,8.09326485885712,7.80512722174995,8.02091188429771,7.97642891805065,7.51502416088227,7.38898858457919,7.74099458363985,7.88366650087292,8.11933741487885,8.0585220287751
Pnn,7.17533118405295,6.93467179272844,7.32796950532982,7.40222738739545,7.05998451751524,7.73857157004425,7.35253043107751,7.41472651553273,7.04523952091742,7.24327450796917,7.49287929544826,7.43359904606599,7.54913805273569,6.80133513951166,7.34438880593239,7.28053315825393,5.77605776200198,5.24963654895968,5.77135554959193,5.80934825109024,5.24266219431511,6.38706515444366,6.41930298241687,6.25545002961874,6.62480329988175,6.6246466836814,7.25911079939311,6.83514019010819,6.96534693104592,6.24269719979792,6.52151093757914,7.26251862715032,5.96030248493459,6.59947138670382,7.57067792187167,7.65102173491548,7.31667004504905,7.27279593166709,6.43122167203819,6.20012730576381
Pnpla3,2.80710441200445,3.28926920569616,4.22795395108462,4.27479122735106,2.07399899242682,1.9529578107779,2.62786315195676,1.35157367589888,5.02691761524464,4.57424630264237,5.0242257835176,2.33449247318762,1.7279567059972,1.98149310986161,1.18400473440954,1.39073413138626,3.81487950098785,3.81122781226037,2.46307310855004,3.5004085237884,1.24620932875407,1.83822852946861,2.72381390399857,1.54609027865516,3.95396918343815,4.65575984505889,4.50267307069159,4.81927376820858,3.14989687148348,3.16800465212717,3.11582855426345,2.78167711868242,1.97113560441975,2.85278316232315,2.02340139453487,1.37818137033378,2.04367067443908,1.7871273442959,0.937500352886726,2.18902841042447
Pnpla7,3.82354117852395,3.28606486955407,3.54848260074906,2.79092898107393,5.22081772704777,3.47748751809323,2.61290701641263,3.86750924011404,3.29137151866843,2.26215059288843,3.18935854264921,3.90600368500721,4.17446935753283,3.48483076612826,3.59661014414652,4.00286450662345,4.08581426269422,4.14148517265777,4.11015728428024,4.97045136369483,3.93904799738414,3.72257850268089,3.16405829834339,3.38683950567533,3.47885124505689,3.75297464928792,3.08024118988242,3.21144468381864,3.2942109980813,4.61140239484444,3.80213498622233,3.46908963922814,5.02618908290486,3.60471284025449,2.85649897230943,2.76826946658278,3.16091313115904,3.44840327543801,4.47178285841485,5.05174517104576
Pnpo,6.52212255722082,6.49812171153026,6.41326908848345,6.53124319509245,6.18973210854574,6.19851230755839,5.91505196468897,6.2647712840304,6.66052327370559,6.5169951657613,6.21581980249228,6.41395040234677,6.13329577667075,6.32977953048303,5.98007775851377,6.08161119095331,6.94721199385956,6.88166486616279,7.07738906664981,6.8370169450205,6.68739925560033,6.75082750800497,7.09058539318393,6.86175290020649,6.89480800893418,6.91502697700649,7.12258306517401,6.74965012251343,6.77205583259247,6.62614039180359,6.57637421766171,6.58068907231459,6.2576250034769,6.15439072689015,6.13530719179183,6.44051831767874,6.39011353848855,5.76023722227765,6.09546762647837,6.5733732164264
Pnrc1,7.26240324433282,6.67890122626643,6.89193223509422,7.25566663542082,6.80726557398605,7.73226497040687,7.01813878493004,8.22254183127355,6.04097059679317,6.08207433503882,6.56515529354081,6.59973670976775,6.70595975260317,6.47176068087086,6.59168785002601,6.65797195688251,6.58158507400275,6.52316156038813,6.374657925582,6.27720057913713,7.00905583394964,6.8528733550951,6.43358348290552,6.97398879194278,6.56358195640602,6.37506822506076,6.83402188582925,6.81636504596227,6.84842020042458,5.96809674803883,6.20544436548878,6.87048476500545,5.89083014893688,6.55597277319468,7.67831092656844,7.79965385419276,7.36145029647798,7.48023451471304,6.58709129337031,6.65465397043902
Pola2,6.34607439775627,6.6852738059029,5.98439667045357,5.72499321900645,6.55051997045736,6.29031658507326,6.08675952621895,5.59825992585258,6.56466596899799,6.52225791786869,5.46200620088649,6.29518606498199,5.91697149654332,6.30417477695895,6.14030110074898,6.29999260049869,6.15770569031115,6.42953220608382,6.29625893462546,6.3985087473828,5.85162109304832,6.1277938244686,6.02178328966902,6.09528228123956,6.12535279059206,6.45844350230019,6.0717700250671,6.02886598270635,5.83085671139795,6.86541748717034,6.71767897024663,6.2437115388971,6.53152672897658,6.36160459429227,5.72498461322703,5.4258701931258,5.87466012861015,5.67380206885465,6.23195559103582,6.33332719103742
